task,dataset,method_key,splitter,variant,analysis_tier,block_length_runs,estimate_time_saved_pct,ci_low,ci_high,confidence,n_complete_paired_runs,n_bootstrap,interval_method,unit
regression,215_2dplanes,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,35.545773653917436,33.0622436361502,37.110512574579666,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,block_rank|,block_rank,,confirmatory,10,83.937652301166764,83.156225466904246,84.921115845525293,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,46.791154639357543,45.466903878593378,48.914432681543239,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,double_secretary|1overe,double_secretary,1overe,confirmatory,10,8.8082681526284627,4.4039725516292876,10.201176445327921,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,47.913681399117834,46.788199116298031,48.444987802418929,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,45.877959337354532,43.106953246713672,47.16984784903331,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,97.151490859430126,97.033063770133921,97.22058465367445,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,95.73024293184487,95.566821713823629,95.990222551621201,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,91.895066162454867,91.598449364953723,92.114455290631312,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,88.007033457049886,87.742244653559823,88.46250367037112,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,prophet_1sample|,prophet_1sample,,confirmatory,10,59.147901921932089,57.397206162914394,62.090954471608299,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,52.991117786555023,51.012808579084471,54.400059269960565,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary_all|1overe,secretary_all,1overe,confirmatory,10,19.828358970253181,18.134313143119073,24.536305968023729,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,53.727670270555762,52.50833158125787,55.396133151404406,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,49.248002690929752,47.172537485198831,51.317575517613612,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary|0.1n,secretary,0.1n,exploratory,10,59.09998711257056,56.300961223982867,60.30152935412508,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary|1overe,secretary,1overe,confirmatory,10,21.576697159012525,19.479555107025082,23.069658022488227,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary|ln_n,secretary,ln_n,exploratory,10,58.727222084789112,57.518416130008276,60.476499739130809,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,218_house_8L,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,57.451722428629978,55.196103320903433,58.372865995624657,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,block_rank|,block_rank,,confirmatory,10,80.492742887900064,79.755167406321718,81.135893295168728,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,45.354405466113256,43.370969541921177,46.484255117308123,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,double_secretary|1overe,double_secretary,1overe,confirmatory,10,4.6039904489546979,1.8053409725619973,7.4613736296087083,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,44.313948774024006,42.285166658704853,46.546649097251766,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,37.68458486687274,36.697843818888451,40.18234448507603,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,94.848485494364226,94.630678839105272,94.986810211188953,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,92.51579562815418,92.312714242561,92.81579712203434,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,86.275172567927953,85.781459031034956,86.597309858278081,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,81.143995826935992,80.878858979722935,81.656165271173492,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,prophet_1sample|,prophet_1sample,,confirmatory,10,47.774676782420578,45.940730567533485,48.98033845044074,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,49.206511333922428,47.187425829743276,51.046302926445414,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary_all|1overe,secretary_all,1overe,confirmatory,10,20.274490493675479,18.481605542655611,21.905220313285035,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,50.11005476246396,49.097803158830864,52.341337156161252,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,46.381067279786102,45.208040163408711,48.180134648507767,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary|0.1n,secretary,0.1n,exploratory,10,56.403578611456538,55.312920588702383,57.761293913159015,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary|1overe,secretary,1overe,confirmatory,10,22.055941496539333,19.425970507510058,23.977258442136595,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary|ln_n,secretary,ln_n,exploratory,10,55.673067286144985,54.292677521733836,57.544742274694016,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,225_puma8NH,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,52.946477498227438,52.210616927692485,55.408898925518976,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,block_rank|,block_rank,,confirmatory,10,82.492896624049152,81.161085204114769,83.494735125488432,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,59.143100851992124,57.549601680756645,60.607487945402937,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,double_secretary|1overe,double_secretary,1overe,confirmatory,10,14.550953632833153,12.654869791915413,16.871906827995197,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,59.824147637987892,58.544604720510982,60.592119783851949,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,50.307555719579675,48.962086898976423,51.252589898809809,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,96.919684132948646,96.809824394093695,96.956808238225321,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,92.538797283186611,92.276830559092176,92.868940189236142,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,87.411771962853209,86.725745096697679,87.710316087259102,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,82.555004529805203,82.015353089278122,82.928958326803496,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,prophet_1sample|,prophet_1sample,,confirmatory,10,54.897595278818265,53.723534417583686,56.267801303636979,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,63.099758055110613,61.863022111228503,64.471932729872805,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary_all|1overe,secretary_all,1overe,confirmatory,10,25.088338036899771,23.612105317627051,26.809459399078428,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,63.255484958321183,62.458909733370113,64.135800781783885,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,55.897773224993919,54.712606621510787,58.153431515312128,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary|0.1n,secretary,0.1n,exploratory,10,69.541791423249194,68.744299369448086,70.719705129125686,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary|1overe,secretary,1overe,confirmatory,10,28.997193197811455,26.544782604543606,30.603731419101031,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary|ln_n,secretary,ln_n,exploratory,10,69.891252934907627,68.713898703562322,70.890635329579993,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,227_cpu_small,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,63.589650851637117,63.017107450665378,64.515559354248325,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,228_elusage,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,228_elusage,block_rank|,block_rank,,confirmatory,10,15.70609373943136,10.269771621921075,17.538497707772795,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,228_elusage,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,13.891092003793537,5.9365540209319505,16.349427092421632,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
